ixdat version = 0.2.7.dev1
name = 2022-07-19 10_02_32 HER_OER_calibration AND HER_OER_calibration_01_01_CVA.mpt AND HER_OER_calibration_01_02_CP.mpt AND HER_OER_calibration_01_03_CVA.mpt AND HER_OER_calibration_01_04_CP.mpt
technique = EC-MS
tstamp = 1658217752.0
backend_name = BackendBase(none, address=none)
id = 16
timecol 'time/s' for: 'Ewe/V' and '<I>/mA' and 'selector'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	<I>/mA,	selector,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C4M32 time [s],	M32,	C1M4 time [s],	M4,	C0M2 time [s],	M2,	C5M40 time [s],	M40,	C2M18 time [s],	M18
5245.183192253113,	0.024296375,	-0.03377164990778264,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5245.516392230988,	0.017718673,	-0.06097187763736578,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5245.782892227173,	0.012282292,	-0.1040737363556683,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5245.8848922252655,	0.010466721,	-0.1307699233293533,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5245.901492118835,	0.010520207,	-0.1044665601702386,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5246.076492071152,	0.014059809,	0.01987614065001381,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5246.409592151642,	0.020777673,	0.02021859002993504,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5246.742792129517,	0.027442746,	0.01813906444188888,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5247.075892210007,	0.034025997,	0.01573437206722539,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5247.4090921878815,	0.04081057,	0.01350802409544993,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5247.742192029953,	0.04753124,	0.01154048438110294,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5248.075392246246,	0.05411876,	0.009928751155372506,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5248.408592224121,	0.060743753,	0.008705100716568936,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5248.741692066193,	0.067481183,	0.007776030208118956,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5249.074892044067,	0.074122496,	0.007091721077495077,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5249.4079921245575,	0.080831528,	0.006566263534074301,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5249.741192102432,	0.087420084,	0.006341011049728729,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5250.074392080307,	0.094128639,	0.006124134345425664,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5250.407492160797,	0.10068037,	0.006001183615721856,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5250.740692138672,	0.10742439,	0.005875038482327101,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5251.073792219162,	0.11414368,	0.005735493626960707,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5251.406992197037,	0.12065374,	0.005553434902633825,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5251.7401921749115,	0.1274337,	0.005361501498738652,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5252.073292016983,	0.13407955,	0.005036007664938141,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5252.406491994858,	0.14063583,	0.004852800224574683,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5252.739592075348,	0.14743058,	0.004663885720436911,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5253.072792053223,	0.1540755,	0.004480081273501094,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5253.405992031097,	0.1607224,	0.004276118706566976,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5253.7390921115875,	0.16741399,	0.004012140144266346,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5254.072292089462,	0.17393808,	0.003798046434555474,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5254.405392169952,	0.18074177,	0.003676481547288791,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5254.738592147827,	0.18731362,	0.003608105110402354,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5255.071691989899,	0.19405194,	0.003641549369005126,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5255.404891967773,	0.20053668,	0.003732447246966811,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5255.738091945648,	0.20732202,	0.003830386210208814,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5256.071192026138,	0.2139831,	0.003892117219310761,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5256.404392004013,	0.22073613,	0.003885752417520316,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5256.737492084503,	0.22734015,	0.003737267878656178,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5257.070692062378,	0.23401821,	0.003616816436290457,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5257.403892040253,	0.24069048,	0.003567510802825816,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5257.736992120743,	0.24734782,	0.00360983767247014,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5258.070192098618,	0.25402045,	0.00376670359884472,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5258.403291940689,	0.26064748,	0.004046114205173829,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5258.736491918564,	0.26724941,	0.004340573801951547,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5259.069691896439,	0.27401677,	0.004727924062517319,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5259.402791976929,	0.28063914,	0.005126963367833323,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5259.7359919548035,	0.28723207,	0.005347164749134901,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5260.069092035294,	0.29404977,	0.005305089054928045,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5260.402292013168,	0.30050167,	0.004911038483904923,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5260.735392093658,	0.307246,	0.004224577308809235,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5261.068592071533,	0.31397423,	0.003458743344000315,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5261.401792049408,	0.32053128,	0.002768667573780442,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5261.7348918914795,	0.32716951,	0.00221354092051031,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5262.068091869354,	0.33385554,	0.001803844264283726,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5262.401191949844,	0.34054616,	0.001528035416790152,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5262.734391927719,	0.34711027,	0.001300192599209812,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5263.067591905594,	0.35389665,	0.001172333014820342,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5263.400691986084,	0.36053661,	0.00106715735428217,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5263.733891963959,	0.36716262,	0.0009649093035532692,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5264.066992044449,	0.37380242,	0.0008775068331302698,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5264.400192022324,	0.38046813,	0.0008002558409871321,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5264.733392000198,	0.38718292,	0.0007272214654297747,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5265.06649184227,	0.39389068,	0.000666735468132334,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5265.399691820145,	0.40060952,	0.0006172992745587923,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5265.732791900635,	0.40712133,	0.0005650236137334404,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5266.0659918785095,	0.41395217,	0.0005275908787092005,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5266.399191856384,	0.42061281,	0.0004890088336090203,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5266.732291936874,	0.42720413,	0.0004553522289405844,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5267.065491914749,	0.4337914,	0.0004335541594029466,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5267.398591995239,	0.44049424,	0.0004170325256218476,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5267.731791973114,	0.44716141,	0.0004018831849699745,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5268.064891815186,	0.45383218,	0.000394401852637536,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5268.39809179306,	0.46046302,	0.0003911222624625316,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5268.731292009354,	0.46724096,	0.0003920216193580833,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5269.064391851425,	0.47377804,	0.0003977747152384332,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5269.3975918293,	0.48057035,	0.0004091751875713598,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5269.73069190979,	0.48713398,	0.0004248299020948917,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5270.063891887665,	0.49384195,	0.0004398248501048486,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5270.39709186554,	0.5005061,	0.0004527280877373099,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5270.73019194603,	0.50707549,	0.000472212315188643,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5271.063391923904,	0.51368904,	0.000493135244715148,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5271.396491765976,	0.52045542,	0.0004989056580387255,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5271.729691743851,	0.52707553,	0.0004942017151496449,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5272.062891960144,	0.53376848,	0.0004892116977672446,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5272.395991802216,	0.54036665,	0.0004769824538452105,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5272.72919178009,	0.54716402,	0.000459700963430613,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5273.06229186058,	0.55369067,	0.0004559849752380895,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5273.395491838455,	0.56036878,	0.000435259004787962,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5273.728591918945,	0.56705594,	0.0004220640509556579,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5274.06179189682,	0.57374978,	0.000413608528089476,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5274.394991874695,	0.58044308,	0.0004118025341204919,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5274.728091716766,	0.58701617,	0.0004088199716992848,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5275.06129193306,	0.59371758,	0.0004084245528573004,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5275.394391775131,	0.60037261,	0.0004135579547260787,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5275.727591753006,	0.6071049,	0.0004183565218528092,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5276.060791730881,	0.61372191,	0.0004294235096871397,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5276.393891811371,	0.62045878,	0.0004431434748480016,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5276.727091789246,	0.62702507,	0.0004568305278408041,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5277.060191869736,	0.63376313,	0.0004679998372362865,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5277.3933918476105,	0.64043075,	0.0004910574844185101,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5277.726591825485,	0.64700401,	0.0005069776569300221,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5278.059691667557,	0.6536451,	0.0005251701233829109,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5278.39289188385,	0.66039276,	0.0005481186265688665,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5278.725991725922,	0.66712391,	0.0005708203397585708,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5279.059191703796,	0.67379045,	0.0005963451644415731,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5279.3922917842865,	0.68035573,	0.0006244386756080007,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5279.725491762161,	0.68699968,	0.0006582906289288319,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5280.058691740036,	0.69377613,	0.0006834813287517425,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5280.391791820526,	0.70042145,	0.0007086319985697999,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5280.724991798401,	0.70697176,	0.0007323341114513719,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5281.058091640472,	0.71373749,	0.0007554298101890948,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5281.391291856766,	0.72039956,	0.0007749767325394923,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5281.7244918346405,	0.72695959,	0.0008049281606480746,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5282.057591676712,	0.73358607,	0.000822087382126753,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5282.390791654587,	0.74029064,	0.0008485367485175678,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5282.723891735077,	0.74694341,	0.0008784117856231437,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5283.057091712952,	0.7536996,	0.0009131710738340959,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5283.390291690826,	0.7604087,	0.000938244368829718,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5283.7233917713165,	0.76709324,	0.0009761050571760231,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5284.056591749191,	0.7737332,	0.001004153826739924,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5284.389691591263,	0.78037423,	0.00104733256085324,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5284.722891807556,	0.78696698,	0.001101018950003719,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5285.056091785431,	0.79371852,	0.001180355789931576,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5285.389191627502,	0.80032402,	0.001298701644136369,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5285.722391605377,	0.80688488,	0.00146387772256013,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5286.055491685867,	0.81359464,	0.001674973419362583,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5286.388691663742,	0.82032388,	0.001935500446084613,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5286.721791744232,	0.82697314,	0.002221627592902453,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5287.054991722107,	0.83365923,	0.002540332337380817,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5287.388191699982,	0.84036589,	0.002882563578678589,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5287.721291780472,	0.84699279,	0.003221086530784387,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5288.054491758347,	0.85365748,	0.00354220287407548,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5288.387591600418,	0.86026448,	0.00383823510373589,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5288.720791578293,	0.86709958,	0.004053428264852808,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5289.053991556168,	0.8735742,	0.004224813457886709,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5289.387091636658,	0.88025481,	0.004351282785222677,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5289.7202916145325,	0.88703114,	0.004443315418029177,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5290.053391695023,	0.89364088,	0.00454441799667224,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5290.386591672897,	0.90020049,	0.004642015847624262,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5290.719791650772,	0.90697891,	0.00471954987844312,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5291.052891731262,	0.91354769,	0.004766881431630305,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5291.386091709137,	0.92037576,	0.004807515363610002,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5291.7191915512085,	0.92694306,	0.004809069081190248,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5292.052391529083,	0.93352634,	0.004797334370394798,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5292.385491609573,	0.94022644,	0.004792407136286921,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5292.718691587448,	0.94690436,	0.004773852858829369,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5293.051891565323,	0.95355731,	0.004754399325702097,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5293.384991645813,	0.96030754,	0.004736557122288021,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5293.718191623688,	0.96692431,	0.0047091554209754,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5294.001391649246,	0.97255272,	0.004689131596627261,	1,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5294.126291513443,	0.97512716,	0.004706466258618466,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5294.301191568375,	0.97849637,	0.004685542399298984,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5294.634391546249,	0.98525488,	0.004666035438373906,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5294.9674916267395,	0.99179035,	0.004656723671639662,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5295.300691604614,	0.99858493,	0.00464873617711619,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5295.633791685104,	1.005307,	0.004637043032082656,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5295.966991662979,	1.011851,	0.004631757276153195,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5296.300191640854,	1.0185467,	0.00462475740573871,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5296.633291482925,	1.0252233,	0.004627664715752489,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5296.9664914608,	1.0318871,	0.004627402361870276,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5297.29959154129,	1.038435,	0.004625453226392059,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5297.632791519165,	1.0452164,	0.004615578194216388,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5297.96599149704,	1.0517501,	0.004600597114069179,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5298.29909157753,	1.0585399,	0.004586283443081318,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5298.632291555405,	1.0651211,	0.004567888169825784,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5298.965391635895,	1.0719173,	0.004556685132791512,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5299.2985916137695,	1.0785902,	0.004541596798100109,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5299.631791591644,	1.085152,	0.004529486250317641,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5299.964891433716,	1.0918696,	0.004523295544465351,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5300.298091411591,	1.0985808,	0.004519431032027781,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5300.631191492081,	1.1051154,	0.004512538018841189,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5300.964391469955,	1.1117373,	0.004525807989268882,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5301.297491550446,	1.1185035,	0.004534102013236261,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5301.63069152832,	1.1251335,	0.004544213335154652,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5301.963891506195,	1.131806,	0.004562983818585643,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5302.296991586685,	1.1384851,	0.004572263096251097,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5302.63019156456,	1.1451271,	0.004591071084645463,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5302.9632914066315,	1.1518292,	0.004612173518093864,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5303.296491384506,	1.1585205,	0.004636147980528632,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5303.629691362381,	1.1651813,	0.004653008194315847,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5303.962791442871,	1.171822,	0.004681156868340558,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5304.295991420746,	1.1784409,	0.00470855981093142,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5304.629091501236,	1.1851025,	0.00473267536371398,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5304.962291479111,	1.191819,	0.00475831102404678,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5305.2954914569855,	1.1985041,	0.004792609579434698,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5305.628591537476,	1.2051737,	0.004810228843972142,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5305.96179151535,	1.2116977,	0.004843309481414444,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5306.294891357422,	1.218541,	0.004870025060319923,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5306.628091335297,	1.2251067,	0.004889721165435797,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5306.961291313171,	1.2317836,	0.004917441698675418,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5307.2943913936615,	1.2384574,	0.004948313650810124,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5307.627591371536,	1.2451466,	0.004969504845059855,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5307.960691452026,	1.2517852,	0.004991505294896649,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5308.293891429901,	1.2584797,	0.005018295293578966,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5308.626991510391,	1.2651156,	0.00503673771501616,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5308.960191488266,	1.2717626,	0.005054089591561679,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5309.293391466141,	1.2784622,	0.005066223504434482,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5309.626491308212,	1.2850666,	0.005087544376091421,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5309.959691286087,	1.2917889,	0.005100961706284227,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5310.292791366577,	1.2984215,	0.005121576492846287,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5310.625991344452,	1.3051428,	0.005127879029649743,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5310.959191322327,	1.311735,	0.005139583093910147,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5311.292291402817,	1.3184481,	0.005151014489554587,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5311.6254913806915,	1.3252097,	0.005150284053346596,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5311.958591461182,	1.331706,	0.005158244291657454,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5312.291791439056,	1.3383806,	0.005158309442800574,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5312.624991416931,	1.3450968,	0.005161422445813066,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5312.958091259003,	1.3516556,	0.005158594417942829,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5313.291291236877,	1.3584372,	0.005154949312301399,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5313.624391317368,	1.3651383,	0.005166361859517993,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5313.957591295242,	1.3717984,	0.005163429658369655,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5314.290691375732,	1.3784611,	0.005158723333090246,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5314.623891353607,	1.3850988,	0.00516489955597535,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5314.957091331482,	1.391856,	0.005164595642039069,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5315.290191411972,	1.3983556,	0.005171506019798808,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5315.623391389847,	1.4050182,	0.0051786442810858,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5315.956491231918,	1.411715,	0.005204184136628709,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5316.289691209793,	1.4183505,	0.005228129994490738,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5316.622891426086,	1.425076,	0.005265097518728071,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5316.955991268158,	1.4317793,	0.005308841946334658,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5317.289191246033,	1.4384553,	0.005366874342389798,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5317.622291326523,	1.4451957,	0.005427133180167118,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5317.955491304398,	1.4516393,	0.005510943423367567,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5318.288691282272,	1.458321,	0.005607165560372412,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5318.621791362762,	1.4651455,	0.005710681262072512,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5318.954991340637,	1.4715809,	0.005842841244403147,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5319.288091182709,	1.4783804,	0.00598857220083273,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5319.6212911605835,	1.4850997,	0.006155441869281006,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5319.954491376877,	1.4916557,	0.00635394325529462,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5320.287591218948,	1.4983509,	0.006575762118672862,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5320.620791196823,	1.5049726,	0.006841960766731693,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5320.953891277313,	1.5116527,	0.007141832023651498,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5321.287091255188,	1.5183492,	0.007484631777461906,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5321.620191335678,	1.5249523,	0.007880423484900062,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5321.953391313553,	1.5315204,	0.008334886993203963,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
5322.286591291428,	1.5383102,	0.008864301238829052,	2,	,	,	,	,	,	,	,	,	,	,	,	,	,	
